OBJECTID,x,y
4291,116.42106565730624,39.80134286710743
4292,116.4210617222637,39.79238629729761
4293,116.42105507827094,39.783428843942424
4294,116.4210474034546,39.774471084015794
4295,116.42104059846002,39.76551367005176
4296,116.421036376142,39.75655718970242
4297,116.42103589177906,39.74760203934916
4298,116.42103949364288,39.73864833903909
4299,116.42104664777504,39.72969590708827
4300,116.421056053218,39.72074429980721
4301,116.4210659228334,39.71179290774828
4302,116.42107436909363,39.702841087678735
4303,116.42107981156526,39.693888301780426
4304,116.42108131811655,39.68493423402829
4305,116.42107880618232,39.67597885863654
4306,116.42107306062837,39.667022445818034
4307,116.42106556435022,39.658065503639506
4308,116.42105817816926,39.649108668549786
4309,116.42105273912749,39.640152568231905
4310,116.42105066389865,39.63119768639227
4311,116.42105264293322,39.62224425866878
4312,116.43262472653134,40.49102452827583
4313,116.43261882432229,40.48207062604125
4314,116.43261604345774,40.47311771233577
4315,116.43261723881191,40.464166084192996
4316,116.43262240679738,40.4552157395746
4317,116.43263068609906,40.44626637793778
4318,116.43264054357681,40.43731746524687
4319,116.4326501052127,40.42836834937376
4320,116.43265756066594,40.41941840096206
4321,116.43266155410153,40.41046714934149
4322,116.43266147691745,40.40151438415773
4323,116.43265759916898,40.39256020079318
4324,116.43265101130895,40.383604979794924
4325,116.43264338881258,40.3746493047749
4326,116.43263663049444,40.36569383652667
4327,116.43263244859433,40.35673917054666
4328,116.43263199912424,40.34778570871888
4329,116.43263563227896,40.338833572851954
4330,116.43264281679754,40.32988257871406
4331,116.43265225461143,40.32093227614664
4332,116.43266216103943,40.3119820465745
4333,116.43267065004838,40.30303123684554
4334,116.4326761414141,40.294079300498794
4335,116.43267770188376,40.28512591596613
4336,116.43267524668273,40.27617105620193
4337,116.43266955785634,40.26721499472868
4338,116.43266211547783,40.25825824681715
4339,116.43265477815426,40.249301458521714
4340,116.43264938179937,40.2403452675425
4341,116.43264734328814,40.23139016595664
4342,116.43264935455804,40.22243639444539
4343,116.43265523319783,40.213483890833594
4344,116.43266396178575,40.20453230402709
4345,116.43267390749419,40.195581070314844
4346,116.43268317456096,40.18662953554404
4347,116.43269001354248,40.17767709678074
4348,116.43269319899971,40.16872333287261
4349,116.43269229407804,40.15976809573571
4350,116.43268774485553,40.15081154267512
4351,116.432680784082,40.141854102785004
4352,116.43267316508262,40.132896384705724
4353,116.4326667832652,40.123939045671285
4354,116.43266326693829,40.11498265012731
4355,116.4326636257738,40.10602754843923
4356,116.43266803280758,40.09707380186094
4357,116.43267578704487,40.08812116993932
4358,116.43268546475173,40.07916916304848
4359,116.43269522678122,40.0702171486899
4360,116.43270321559625,40.061264488594446
4361,116.43270795628293,40.05231067702256
4362,116.43270867498144,40.0433554504099
4363,116.4327054659849,40.03439884470247
4364,116.43269927142326,40.02544118802442
4365,116.43269167791028,40.01648303028651
4366,116.43268457404659,40.00752502495388
4367,116.43267974271393,39.99856778851191
4368,116.4326784761752,39.989611767972
4369,116.43268129707418,39.98065714500999
4370,116.43268784556987,39.971703797412154
4371,116.43269695697873,39.96275132612627
4372,116.432706913172,39.953799142053015
4373,116.43271581346563,39.944846593821794
4374,116.43272198493999,39.93589310895625
4375,116.43272434360951,39.92693831795419
4376,116.43272262846781,39.917982134506055
4377,116.43271745787403,39.909024774553366
4378,116.4327101960985,39.90006671009721
4379,116.43270265883096,39.89110856775342
4380,116.4326967212214,39.88215099397333
4381,116.4326939130679,39.87319451603432
4382,116.43269508854291,39.86423942880496
4383,116.43270024176087,39.855285731712975
4384,116.4327085080087,39.846333129499136
4385,116.43271835038225,39.837381096567924
4386,116.43272789154662,39.82842899102052
4387,116.43273531900711,39.81947619373809
4388,116.43273927640281,39.81052224248552
4389,116.43273915634714,39.801566932091745
4390,116.43273523158929,39.792610359096166
4391,116.4327285961725,39.783652901246136
4392,116.43272092928362,39.774695136297574
4393,116.43271413276841,39.76573771767041
4394,116.43270992056303,39.75678123381546
4395,116.4327094486749,39.74782608165335
4396,116.43271306559473,39.738872381394735
4397,116.4327202370259,39.72991995110826
4398,116.43272966118877,39.72096834649986
4399,116.43273954981674,39.71201695729104
4400,116.43274801419138,39.70306513937156
4401,116.43275347288294,39.69411235418894
4402,116.43275499317281,39.68515828528556
4403,116.4327524924448,39.67620290683851
4404,116.43274675606035,39.66724648942728
4405,116.43273926785038,39.658289541810284
4406,116.43273188980955,39.64933270130419
4407,116.43272646013783,39.6403765964491
4408,116.43272439640148,39.6314217116129
4409,116.43272638948537,39.62246828275676
4410,116.44432429193354,40.491196399700186
4411,116.44431839366858,40.482242496349436
4412,116.44431561854928,40.4732895828299
4413,116.44431682194181,40.46433795653067
4414,116.44432200025577,40.45538761541068
4415,116.44433029167882,40.446438258566594
4416,116.44434016218696,40.43748935132195
4417,116.44434973668304,40.42854024076594
4418,116.4443572037845,40.41959029678627
4419,116.44436120687709,40.41063904814637
4420,116.44436113700958,40.40168628423705
4421,116.44435726439356,40.39273210055191
4422,116.44435068010954,40.383776878091126
4423,116.44434306059676,40.37482120116375
4424,116.44433630576205,40.3658657313539
4425,116.44433212882991,40.35691106487115
4426,116.44433168647679,40.34795760408073
4427,116.44433532909805,40.339005470936385
4428,116.4443425251262,40.330054480983534
4429,116.44435197574542,40.321104183520845
4430,116.44436189524818,40.31215395922761
4431,116.44437039651761,40.303203154164144
4432,116.44437589842252,40.294251221209684
4433,116.44437746717507,40.28529783840604
4434,116.4443750179529,40.27634297867115
4435,116.44436933325109,40.26738691585237
4436,116.44436189399292,40.25843016583635
4437,116.44435455985277,40.249473375451586
4438,116.44434916779834,40.24051718316318
4439,116.44434713551782,40.23156208163871
4440,116.44434915534528,40.222608311847495
4441,116.4443550447637,40.213655811537436
4442,116.44436378576643,40.20470422918896
4443,116.44437374458808,40.1957530004089
4444,116.44438302437891,40.1868014702528
4445,116.44438987469255,40.17784903505646
4446,116.44439306938827,40.16889527315591
4447,116.44439217136207,40.159940036284326
4448,116.44438762694847,40.15098348193198
4449,116.44438066960427,40.14202603970629
4450,116.44437305365965,40.13306831897819
4451,116.44436667560876,40.124110977771934
4452,116.44436316469306,40.11515458121228
4453,116.44436353116264,40.10619948008578
4454,116.4443679481516,40.09724573571822
4455,116.44437571426249,40.08829310736345
4456,116.4443854049449,40.079341104800896
4457,116.4443951799983,40.07038909476417
4458,116.44440318082235,40.0614364382089
4459,116.44440793165981,40.05248262878008
4460,116.44440865820908,40.04352740259039
4461,116.44440545481808,40.03457079562484
4462,116.44439926415637,40.0256131364001
4463,116.44439167374561,40.016654975488535
4464,116.44438457326697,40.007696967143154
4465,116.44437974662199,39.998739728593506
4466,116.44437848681244,39.989783707390615
4467,116.44438131678037,39.98082908542873
4468,116.4443878764779,39.97187574034392
4469,116.44439700055446,39.96292327259772
4470,116.44440696989847,39.953971092373635
4471,116.44441588273953,39.94501854750799
4472,116.44442206520267,39.9360650648266
4473,116.44442443268417,39.92711027437531
4474,116.44442272402954,39.91815408973584
4475,116.44441755795171,39.909196727107776
4476,116.44441029950049,39.90023865906154
4477,116.4444027654026,39.89128051297099
4478,116.44439683187882,39.88232293607059
4479,116.4443940296005,39.87336645627711
4480,116.44439521322728,39.864411368816455
4481,116.44440037686931,39.85545767311449
4482,116.44440865531885,39.84650507355132
4483,116.44441851079375,39.83755304389012
4484,116.44442806488765,39.828600941448855
4485,116.44443550407237,39.81964814635279
4486,116.4444394712144,39.810694195801474
4487,116.4444393585818,39.80173888437104
4488,116.44443543908017,39.79278230871525
4489,116.44442880737684,39.78382484703856
4490,116.44442114361608,39.77486707779839
4491,116.44441435072775,39.76590965520943
4492,116.44441014362486,39.756953168439225
4493,116.4444096789733,39.74799801489232
4494,116.44441330546161,39.73904431492593
4495,116.4444204884877,39.73009188638638
4496,116.4444299255292,39.721140284436714
4497,116.4444398273004,39.71218889805244
4498,116.44444830400742,39.7032370823357
4499,116.44445377332093,39.69428429807484
4500,116.44445530199242,39.685330228423965
4501,116.44445280735962,39.67637484752664
4502,116.4444470752315,39.667418426290986
4503,116.44443959028355,39.65846147409574
4504,116.44443221557009,39.6495046290361
4505,116.44442679033693,39.64054852042112
4506,116.4444247329566,39.63159363321221
4507,116.44442673470643,39.62264020366051
4508,116.45606929899118,40.49126057633584
4509,116.45606339577684,40.48230667109255
4510,116.4560606172336,40.473353756768056
4511,116.45606181914432,40.464402131049326
4512,116.45606699791604,40.455451791893786
4513,116.4560752913153,40.44650243809746
4514,116.45608516456964,40.4375535344491
4515,116.45609474166817,40.42860442738465
4516,116.45610221034666,40.419654486161065
4517,116.45610621333122,40.410703239069555
4518,116.45610614137536,40.40175047528879
4519,116.45610226482273,40.39279629040596
4520,116.45609567528518,40.38384106580034
4521,116.45608805001783,40.374885386364
4522,116.45608128985202,40.36592991434226
4523,116.45607710884616,40.35697524654131
4524,116.45607666423929,40.34802178572935
4525,116.45608030659669,40.33906965398207
4526,116.45608750409124,40.33011866665931
4527,116.45609695727428,40.32116837260683
4528,116.45610687956925,40.312218151881495
4529,116.45611538294206,40.30326734988635
4530,116.45612088549386,40.29431541895006
4531,116.4561224529841,40.28536203678933
4532,116.45612000055004,40.27640717629228
4533,116.45611431106731,40.26745111157808
4534,116.45610686617864,40.25849435904848
4535,116.45609952646177,40.24953756617912
4536,116.45609412977674,40.240581372074956
4537,116.4560920945003,40.23162626989754
4538,116.45609411330241,40.22267250085747
4539,116.45610000357651,40.21372000263889
4540,116.45610874682048,40.20476842336706
4541,116.45611870847505,40.19581719807922
4542,116.45612799076977,40.18686567116999
4543,116.45613484240948,40.17791323836552
4544,116.4561380366598,40.16895947757498
4545,116.45613713620567,40.160004240379216
4546,116.45613258759862,40.15104768442357
4547,116.45612562489373,40.142090239744455
4548,116.45611800327178,40.133132516323435
4549,116.45611162014646,40.12417517284534
4550,116.45610810554922,40.115218775002795
4551,116.45610847021968,40.10626367393464
4552,116.45611288737517,40.09730993102701
4553,116.45612065527719,40.088357305289065
4554,116.45613034868406,40.07940530600342
4555,116.45614012650313,40.070453299262304
4556,116.45614812923428,40.061500645373904
4557,116.45615288040655,40.05254683746935
4558,116.45615360534447,40.04359161139175
4559,116.45615039844245,40.0346350031588
4560,116.45614420282656,40.02567734161514
4561,116.45613660678686,40.01671917788576
4562,116.45612950091905,40.00776116688198
4563,116.4561246699881,39.99880392645527
4564,116.4561234076214,39.98984790460766
4565,116.45612623701354,39.98089328341592
4566,116.45613279794152,39.971939940390584
4567,116.45614192448994,39.96298747558674
4568,116.456151896715,39.95403529858855
4569,116.4561608119268,39.94508275656963
4570,116.45616699544198,39.93612927577287
4571,116.45616936213366,39.92717448586651
4572,116.45616765072211,39.91821830034139
4573,116.45616248021963,39.90926093561243
4574,116.4561552163356,39.90030286472538
4575,116.45614767667442,39.891344715687055
4576,116.45614173836323,39.88238713638613
4577,116.45613893281282,39.873430655273395
4578,116.45614011509535,39.864475567873214
4579,116.45614527931733,39.85552187360956
4580,116.45615355985213,39.84656927656084
4581,116.45616341817417,39.83761724995396
4582,116.45617297497019,39.828665150452125
4583,116.45618041583731,39.819712357548866
4584,116.45618438298821,39.810758407971186
4585,116.45618426839891,39.80180309608376
4586,116.45618034510717,39.79284651863543
4587,116.45617370830854,39.783889054211954
4588,116.45616603895742,39.77493128185623
4589,116.45615924090131,39.765973856446536
4590,116.45615502988018,39.757017367748865
4591,116.45615456311755,39.74806221357168
4592,116.4561581894694,39.73910851439422
4593,116.45616537407494,39.7301560878765
4594,116.456174813783,39.72120448872727
4595,116.45618471844504,39.71225310529817
4596,116.45619319735702,39.703301292032776
4597,116.45619866742837,39.69434850916836
4598,116.45620019496224,39.685394439534186
4599,116.45619769725737,39.676439057245176
4600,116.45619196050139,39.66748263348337
4601,116.45618447008452,39.65852567814495
4602,116.45617708995779,39.64956882997482
4603,116.45617166025238,39.640612718923926
4604,116.45616960002346,39.631657830449036
4605,116.4561716008806,39.622704401043016
4606,116.46786342816911,40.49120232316809
4607,116.4678575103508,40.482248415217384
4608,116.46785471837804,40.47329549900057
4609,116.46785590835445,40.464343872429104
4610,116.4678610766851,40.45539353346033
4611,116.4678693608123,40.44644418066563
4612,116.46787922538753,40.43749527843356
4613,116.46788879369686,40.428546172711116
4614,116.46789625279783,40.419596232283375
4615,116.46790024490947,40.41064498508862
4616,116.46790016055814,40.401692220147496
4617,116.46789627018917,40.39273803311826
4618,116.46788966582285,40.38378280566525
4619,116.46788202534178,40.37482712311847
4620,116.46787525028869,40.36587164821999
4621,116.46787105536353,40.3569169782245
4622,116.46787059823848,40.34796351620345
4623,116.46787422960966,40.33901138432494
4624,116.46788141744996,40.33006039781047
4625,116.46789086182366,40.321110105166795
4626,116.46790077548553,40.312159885984805
4627,116.46790926969584,40.303209085175496
4628,116.46791476196542,40.29425715465576
4629,116.46791631770569,40.28530377189943
4630,116.4679138520229,40.276348909773084
4631,116.4679081480852,40.2673928426004
4632,116.46790068808862,40.25843608716985
4633,116.4678933333057,40.249479291443166
4634,116.46788792228313,40.2405230950058
4635,116.4678858739276,40.23156799139075
4636,116.46788788116751,40.222614221990334
4637,116.46789376132747,40.21366172444149
4638,116.46790249552399,40.204710146603624
4639,116.4679124485868,40.19575892308728
4640,116.46792172203708,40.186807397792016
4641,116.467928563927,40.17785496598758
4642,116.46793174706569,40.16890120526373
4643,116.46793083397588,40.15994596708778
4644,116.46792627137596,40.1509894092217
4645,116.46791929378091,40.14203196202392
4646,116.46791165702575,40.133074235934224
4647,116.4679052592316,40.124116890133266
4648,116.4679017310378,40.11516049074012
4649,116.46790208356072,40.10620538915832
4650,116.46790649008183,40.097251646819686
4651,116.46791424860007,40.088299022550046
4652,116.46792393334164,40.07934702525962
4653,116.46793370252767,40.07039502055981
4654,116.46794169596582,40.061442368273624
4655,116.46794643663645,40.05248856114731
4656,116.46794714957674,40.04353333482217
4657,116.46794392921673,40.03457672534056
4658,116.46793771903353,40.02561906179303
4659,116.46793010790806,40.016660895718935
4660,116.46792298713942,40.00770288252327
4661,116.4679181421569,39.99874564052404
4662,116.46791686706945,39.98978961806175
4663,116.46791968526597,39.98083499735014
4664,116.46792623638868,39.971881655805525
4665,116.46793535408737,39.96292919317794
4666,116.46794531777799,39.95397701860187
4667,116.46795422406332,39.945024478753915
4668,116.46796039763836,39.93607099943986
4669,116.46796275297413,39.92711621004485
4670,116.46796102869455,39.91816002399144
4671,116.46795584404211,39.90920265785568
4672,116.46794856523327,39.900244585039324
4673,116.46794101054736,39.891286434023435
4674,116.46793505780886,39.88232885318704
4675,116.46793223899756,39.87337237138128
4676,116.46793340950309,39.864417284354126
4677,116.46793856342914,39.85546359152778
4678,116.46794683482668,39.84651099675383
4679,116.46795668459808,39.837558972856414
4680,116.46796623273231,39.82860687600731
4681,116.46797366415389,39.81965408522594
4682,116.4679776205729,39.81070013688469
4683,116.46797749374082,39.80174482518924
4684,116.46797355679708,39.792788246959184
4685,116.46796690534323,39.783830781065426
4686,116.46795922095664,39.77487300698917
4687,116.46795240819064,39.76591558010568
4688,116.46794818342146,39.75695909062923
4689,116.46794770430166,39.74800393667075
4690,116.46795131981622,39.739050238800374
4691,116.46795849490515,39.73009781453763
4692,116.46796792593338,39.72114621824968
4693,116.4679778220886,39.71219483781951
4694,116.46798629196668,39.70324302719617
4695,116.46799175189183,39.69429024620311
4696,116.46799326782259,39.685336177425384
4697,116.46799075702775,39.676380794955726
4698,116.46798500598601,39.66742437018054
4699,116.46797750063706,39.65846741338304
4700,116.46797010562156,39.64951056379444
4701,116.46796466175172,39.64055445184627
4702,116.46796258860805,39.631599563366116
4703,116.46796457805586,39.6226461350274
4704,116.47969395997474,40.491052849020754
4705,116.47968802072351,40.48209893801165
4706,116.47968520807954,40.47314601923303
4707,116.47968637835437,40.46419439073464
4708,116.47969152795174,40.45524405047484
4709,116.47969979410377,40.44629469688889
4710,116.47970964108858,40.43734579412215
4711,116.4797191917368,40.428396687824396
4712,116.47972663266714,40.41944674649413
4713,116.47973060577048,40.410495497855706
4714,116.47973050142635,40.40154273083463
4715,116.47972659014583,40.39258854113346
4716,116.4797199642134,40.38363331059113
4717,116.47971230191769,40.37467762480557
4718,116.47970550526205,40.36572214682283
4719,116.47970128936213,40.356767474172365
4720,116.47970081217089,40.3478140101119
4721,116.47970442446923,40.33886187686699
4722,116.4797115941004,40.32991088957558
4723,116.47972102081292,40.32096059653835
4724,116.47973091692837,40.31201037706275
4725,116.47973939325024,40.303059575760635
4726,116.47974486690741,40.29410764429886
4727,116.47974640308625,40.28515426000428
4728,116.47974391687298,40.27619939573118
4729,116.47973819162493,40.26724332592865
4730,116.47973070989605,40.25828656762161
4731,116.47972333340861,40.24932976906896
4732,116.4797179011541,40.24037357015025
4733,116.47971583238257,40.23141846462604
4734,116.47971782019012,40.22246469400048
4735,116.47972368185654,40.213512195882394
4736,116.47973239825117,40.20456061796949
4737,116.47974233380785,40.195609394612475
4738,116.47975158958909,40.18665786940953
4739,116.4797584132247,40.17770543735281
4740,116.47976157722857,40.16875167583817
4741,116.47976064401861,40.15979643626428
4742,116.47975606042102,40.15083987646475
4743,116.47974906124838,40.14188242699466
4744,116.47974140275898,40.13292469857364
4745,116.47973498353194,40.12396735068532
4746,116.4797314346005,40.11501094970958
4747,116.47973176732532,40.10605584721217
4748,116.47973615502933,40.09710210465316
4749,116.47974389554128,40.08814948074678
4750,116.47975356274253,40.079197484176106
4751,116.47976331440975,40.0702454802594
4752,116.47977128990266,40.0612928285241
4753,116.47977601184661,40.052339021482155
4754,116.47977670509306,40.04338379465219
4755,116.47977346409513,40.034427184091754
4756,116.47976723255694,40.02546951904133
4757,116.4797595997415,40.016511351292905
4758,116.47975245740338,40.00755333655272
4759,116.47974759140206,39.9985960934236
4760,116.47974629615857,39.98964007045287
4761,116.47974909518784,39.980685449937994
4762,116.47975562804459,39.971732109237685
4763,116.4797647280969,39.96277964791557
4764,116.47977467434588,39.95382747483148
4765,116.47978356293645,39.94487493635873
4766,116.4797897181615,39.93592145803654
4767,116.479792054232,39.92696666907741
4768,116.47979030970967,39.918010482862066
4769,116.47978510398578,39.909053116064506
4770,116.47977780360479,39.900095042303086
4771,116.47977022728271,39.89113689034779
4772,116.47976425329554,39.882179308876545
4773,116.47976141399174,39.87322282698466
4774,116.4797625649667,39.86426774055638
4775,116.47976770032231,39.85531404901243
4776,116.47977595390046,39.84636145606535
4777,116.47978578623297,39.8374094342929
4778,116.47979531685698,39.82845733956641
4779,116.47980273026185,39.81950455061569
4780,116.4798066678326,39.810550603596496
4781,116.47980652117562,39.801595292617144
4782,116.47980256349607,39.79263871453967
4783,116.47979589065797,39.78368124840807
4784,116.47978818464172,39.774723473970134
4785,116.47978135045747,39.76576604690361
4786,116.4797771048936,39.75680955769585
4787,116.47977660588074,39.747854404641885
4788,116.47978020248736,39.73890070836673
4789,116.47978735952445,39.72994828630325
4790,116.4797967730433,39.72099669260919
4791,116.47980665180175,39.71204531488062
4792,116.47981510394261,39.70309350676407
4793,116.47982054541158,39.69414072782995
4794,116.47982204194449,39.685186660513665
4795,116.4798195107907,39.676231278893546
4796,116.47981373861715,39.66727485447959
4797,116.47980621171881,39.65831789778999
4798,116.47979879518262,39.64936104835168
4799,116.47979333026178,39.64040493688863
4800,116.4797912368771,39.63145004945405
4801,116.47979320705963,39.622496622830774
4802,116.49153594986403,40.490877560084854
4803,116.49152998783185,40.48192364649168
4804,116.49152715271407,40.472970725277705
4805,116.49152830090604,40.46401909453593
4806,116.49153342881095,40.45506875222638
4807,116.4915416735762,40.44611939674443
4808,116.49155149932972,40.437170492163155
4809,116.49156102871936,40.428221384044186
4810,116.49156844818818,40.41927144080143
4811,116.49157239949604,40.41032019009663
4812,116.49157227296396,40.4013674208282
4813,116.49156833912923,40.392413228713124
4814,116.49156169038181,40.38345799564364
4815,116.49155400517265,40.37450230729909
4816,116.49154718568968,40.365546826818175
4817,116.49154294721569,40.35659215181456
4818,116.4915424478166,40.34763868560367
4819,116.49154603830749,40.33868655042975
4820,116.49155318647936,40.329735561406565
4821,116.49156259195362,40.32078526677352
4822,116.49157246687786,40.311835045753625
4823,116.49158092187257,40.30288424286997
4824,116.49158637391407,40.29393230971569
4825,116.49158788809899,40.28497892357484
4826,116.49158537950557,40.276024057299104
4827,116.49157963156658,40.267067985375895
4828,116.49157212697894,40.25811122490189
4829,116.491564727645,40.24915442422621
4830,116.49155927273465,40.24019822331812
4831,116.4915571816362,40.23124311600808
4832,116.49155914751319,40.22228934383516
4833,116.49156498762738,40.213336844400516
4834,116.49157368274857,40.204385265353665
4835,116.49158359715143,40.1954340409675
4836,116.4915928317146,40.18648251475022
4837,116.49159963389906,40.17753008161147
4838,116.4916027761009,40.16857631888988
4839,116.49160182069627,40.15962107796436
4840,116.4915972145544,40.1506645166905
4841,116.49159019260654,40.14170706568279
4842,116.49158251128023,40.13274933574539
4843,116.49157606933824,40.12379198645382
4844,116.49157249797207,40.114835584267496
4845,116.49157280864065,40.10588048080193
4846,116.49157717468367,40.096926737526324
4847,116.49158489386124,40.08797411312142
4848,116.49159453991611,40.079022116201834
4849,116.49160427044657,40.07007011199769
4850,116.49161222463306,40.061117459947866
4851,116.49161692495933,40.05216365249448
4852,116.49161759620277,40.04320842511976
4853,116.49161433282575,40.03425181388601
4854,116.4916080786228,40.02529414807865
4855,116.4916004230097,40.01633597956553
4856,116.49159325792318,40.00737796414362
4857,116.49158836939554,39.99842072050205
4858,116.49158705197326,39.98946469725093
4859,116.49158982922194,39.980510076713266
4860,116.49159634066112,39.971556736230205
4861,116.49160541954548,39.96260427530873
4862,116.49161534470957,39.95365210272545
4863,116.49162421211498,39.94469956476212
4864,116.49163034589391,39.93574608687778
4865,116.49163266015373,39.92679129823312
4866,116.49163089343139,39.91783511219612
4867,116.49162566517745,39.908877745469674
4868,116.49161834206721,39.899919671736704
4869,116.49161074299134,39.89096151985365
4870,116.49160474640681,39.882003938588326
4871,116.49160188481017,39.873047457109735
4872,116.49160301387963,39.864092371343126
4873,116.49160812771633,39.85513868070836
4874,116.49161636007803,39.84618608887514
4875,116.4916261713476,39.83723406834592
4876,116.49163568088113,39.82828197490072
4877,116.49164307299397,39.81932918718161
4878,116.49164698894157,39.81037524127881
4879,116.49164682027249,39.8014199312708
4880,116.49164284021816,39.79246335403156
4881,116.49163614474715,39.783505888656144
4882,116.49162841600086,39.774548114971545
4883,116.49162155917233,39.76559068874601
4884,116.49161729121533,39.75663420054882
4885,116.4916167701723,39.74767904873018
4886,116.49162034514535,39.73872535393095
4887,116.49162748089346,39.72977293355677
4888,116.49163687334185,39.720821341700784
4889,116.49164673107589,39.711869965871216
4890,116.49165516205721,39.70291815962245
4891,116.49166058208041,39.69396538244786
4892,116.4916620567926,39.68501131673705
4893,116.49165950343554,39.676055936562925
4894,116.49165370875102,39.667099513471385
4895,116.49164615917582,39.658142558050024
4896,116.49163871997528,39.64918570991374
4897,116.49163323257939,39.640229599873955
4898,116.49163111704567,39.63127471405138
4899,116.49163306547187,39.622321289261066
4900,116.50336083420214,40.49075179798111
4901,116.50335485426201,40.481797883178196
4902,116.50335200107232,40.472844960545274
4903,116.50335313098346,40.463893328120164
4904,116.50335824039884,40.45494298386455
4905,116.50336646651124,40.44599362623223
4906,116.50337627352968,40.437044719399566
4907,116.50338578420188,40.42809560905451
4908,116.50339318506792,40.41914566373367
4909,116.503397117961,40.4101944111913
4910,116.50339697323496,40.40124164036811
4911,116.50339302141245,40.39228744696416
4912,116.50338635482437,40.38333221279948
4913,116.50337865183151,40.37437652344223
4914,116.5033718145205,40.365421041905535
4915,116.5033675580833,40.35646636569051
4916,116.5033670405251,40.34751289803729
4917,116.50337061264263,40.338560761168246
4918,116.50337774225478,40.329609770233546
4919,116.50338712905146,40.32065947355983
4920,116.50339698527493,40.31170925049009
4921,116.50340542164645,40.302758445674584
4922,116.50341085522736,40.29380651081364
4923,116.50341235116477,40.28485312325525
4924,116.50340982454144,40.27589825585781
4925,116.50340405874779,40.26694218305715
4926,116.50339653640094,40.25798542185152
4927,116.50338911930379,40.24902862046674
4928,116.50338364652882,40.2400724187509
4929,116.50338153738966,40.23111731044159
4930,116.50338348501359,40.22216353703312
4931,116.503389306672,40.21321103613963
4932,116.50339798318815,40.20425945547886
4933,116.50340787892303,40.19530822943297
4934,116.50341709485619,40.18635670163731
4935,116.50342387854239,40.17740426711948
4936,116.50342700244381,40.16845050330121
4937,116.50342602896018,40.159495261591495
4938,116.50342140493653,40.15053869981655
4939,116.5034143652376,40.141581248508636
4940,116.50340666619691,40.13262351835515
4941,116.50340020647647,40.12366616880596
4942,116.50339661718178,40.114709766213025
4943,116.50339690971884,40.105754662125705
4944,116.50340125741826,40.09680091800232
4945,116.50340895807705,40.087848292570385
4946,116.50341858551286,40.07889629453924
4947,116.50342829742152,40.06994428926167
4948,116.50343623308268,40.06099163630098
4949,116.50344091505931,40.052037828198486
4950,116.50344156817063,40.04308260048872
4951,116.50343828687382,40.03412598922779
4952,116.50343201491258,40.025168323637985
4953,116.50342434161735,40.016210155480934
4954,116.50341715882433,40.00725214042778
4955,116.50341225247143,39.998294897049355
4956,116.5034109170373,39.9893388738704
4957,116.50341367606026,39.9803842531795
4958,116.50342016907872,39.97143091234156
4959,116.50342922940848,39.96247845094047
4960,116.50343913597487,39.9535262778667
4961,116.50344798484053,39.94457373952848
4962,116.50345410022733,39.93562026149661
4963,116.503456396301,39.926665473004334
4964,116.50345461161251,39.91770928743687
4965,116.50344936557904,39.90875192145519
4966,116.50344202480245,39.8997938486504
4967,116.50343440807644,39.890835697757275
4968,116.50342839375863,39.88187811741863
4969,116.50342551426512,39.87292163670184
4970,116.50342662522941,39.86396655147535
4971,116.503431720753,39.855012861158954
4972,116.503439934639,39.84606026947892
4973,116.50344972735111,39.83710824903881
4974,116.5034592183449,39.82815615574277
4975,116.50346659203244,39.81920336835322
4976,116.50347048974201,39.81024942305057
4977,116.50347030305494,39.80129411395335
4978,116.50346630518776,39.79233753791641
4979,116.50345959205028,39.78338007396061
4980,116.50345184569392,39.774422301799845
4981,116.50344497121074,39.76546487707503
4982,116.50344068546424,39.756508390241066
4983,116.5034401464363,39.747553239571076
4984,116.50344370321093,39.73859954568211
4985,116.50345082057501,39.729647126014086
4986,116.50346019452208,39.72069553474516
4987,116.50347003373187,39.71174415950107
4988,116.50347844626639,39.70279235396092
4989,116.50348384800492,39.69383957772276
4990,116.50348530464471,39.68488551323763
4991,116.50348273343191,39.67593013458285
4992,116.50347692106602,39.66697371325047
4993,116.50346935390424,39.65801675972765
4994,116.5034618971128,39.64905991350413
4995,116.50345639202466,39.64010380526835
4996,116.50345425862307,39.631148921046304
4997,116.50345618896966,39.62219549760646
4998,116.51514633697649,40.490732929248416
4999,116.51514034876568,40.4817790152592
5000,116.51513748667982,40.472826092882286
5001,116.51513860689828,40.463874460003815
5002,116.51514370582547,40.454924114586625
5003,116.51515192082692,40.44597475523833
5004,116.51516171641934,40.43702584640897
5005,116.51517121572698,40.42807673412142
5006,116.51517860565421,40.419126787236344
5007,116.51518252830728,40.4101755337511
5008,116.51518237416265,40.40122276271588
5009,116.51517841368815,40.39226856978268
5010,116.51517173899455,40.38331333657665
5011,116.51516402810532,40.37435764836664
5012,116.51515718272556,40.36540216782718
5013,116.51515291770416,40.35644749215459
5014,116.51515239081513,40.34749402438366
5015,116.51515595278545,40.338541886674946
5016,116.51516307154051,40.32959089427355
5017,116.51517244703022,40.3206405957377
5018,116.51518229185464,40.31169037072897
5019,116.51519071711371,40.302739564234805
5020,116.5151961401865,40.293787628238555
5021,116.5151976264078,40.28483424025561
5022,116.51519509087714,40.275879373159896
5023,116.51518931682725,40.26692330124744
5024,116.51518178657733,40.25796654125206
5025,116.51517436155721,40.24900974106791
5026,116.51516888047165,40.24005354021606
5027,116.51516676235116,40.23109843218218
